"positive_genes_cui","positive_genes_label","features","features_to_remove","unknown_genes_cui","unknown_genes_label"
"C1423546","XYLT1 gene","C0004153","C0005578","C1416877","LMNA gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1414461","ESR1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1335238","PPARG gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1412355","ALMS1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1412573","ASAH1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C0919538","TGFBR2 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1334539","MYLK gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1427242","ANTXR1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1334349","LOX gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1366757","ERCC6 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1826632","BRCC3 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1423547","XYLT2 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1414407","ENPP1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1424954","BANF1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1415063","GHR gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1420259","SMPD1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1336622","TGFB3 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1337007","WRN gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C0694891","SMAD4 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1418929","PRKG1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1428886","MFAP5 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1334538","MYH11 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1414382","ELN gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1336624","TGFBR1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1336621","TGFB2 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1414542","FBN1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1417039","MAT2A gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1414676","FOXE3 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1415090","GLB1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1413581","COL3A1 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C0919432","SMAD3 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1337092","CCL2 gene"
"C1423546","XYLT1 gene","C0004153","C0005578","C1423546","XYLT1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1826259","MLXIPL gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419980","SF3B1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1416473","IRF5 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415229","GPR35 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1332701","CCR6 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1413791","CCN2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1413485","CLIC2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417377","MST1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414083","DMD gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419872","SCO1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1423607","HAMP gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1823334","TMEM70 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417530","MYD88 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1824950","DNAJC19 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1825692","TET2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1423020","GTPBP3 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414899","GAA gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1824130","CEP19 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417088","MDH2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1425364","VPS33A gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415462","HADHB gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414812","FXN gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417640","NDUFB8 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415529","HJV gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1425806","NDUFAF1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1418543","PHYH gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415460","HADHA gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420160","SLC25A3 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1539551","GATAD1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1427063","SLC25A26 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420527","SURF1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1412756","BCHE gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1421150","TRIP4 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420113","SLC17A5 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1412647","ATP5F1A gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1439306","CP gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1442762","TF gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1421996","SLC2A10 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417645","NDUFS2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1824156","NDUFAF3 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1427586","ACAD9 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1826647","PPA2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420140","SLC22A5 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1422480","ELAC2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420871","TPI1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C0919516","MAX gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420007","SGCD gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415576","HLA-DRB1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420609","TBX20 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419277","RASA1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420152","SLC25A11 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C2240298","SDHAF2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414073","DLST gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420826","TNNI3 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1428654","RBM20 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417548","MYL3 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1423674","LDB3 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1426311","TNNI3K gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1412731","BAG3 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1334295","JUP gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419873","SCO2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1823386","TMEM127 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1413430","CITED2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1413980","DES gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420872","TPM1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1826328","MTTP gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1416587","KCNJ5 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1366583","ENG gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C0694897","VHL gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415033","GDF2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1418986","PSEN2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415481","HBB gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414637","FLNC gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419864","SCN5A gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1412081","ABCC6 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414493","EYA4 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1540016","TMEM43 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1366767","ACVRL1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414172","DSP gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419857","SCN1B gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1538303","ATXN7 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1418650","PLN gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1366530","FH gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1412166","ACTN2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420758","TLL1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1412224","ADCY5 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1424116","MYLK2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419778","RYR1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415138","GNA11 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1384665","HFE gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1422171","CDH23 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1425223","TRPM4 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1418905","PRKAG2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417541","MYH6 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420828","TNNT2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414996","GATA6 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1418985","PSEN1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1413146","CAV3 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414421","EPAS1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1336929","VCL gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1413064","CACNA1S gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1424456","KIF1B gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1825843","ACTC1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414176","DTNA gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419349","RFC2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1837729","STRADA gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419908","SDHC gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415634","HNRNPA1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415636","HNRNPA2B1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419862","SCN4A gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419906","SDHA gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1416877","LMNA gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420271","SNAP29 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1428017","MYPN gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420600","TBL2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1418479","PEX7 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1335238","PPARG gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419128","CAVIN1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1540185","ADAMTSL2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415478","HBA2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1824747","CLIP2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C0694890","RET gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1826757","RAB3GAP2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1826473","NSMCE2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1334342","LIMK1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1412355","ALMS1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414298","EFEMP2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420639","TCF4 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1418907","PRKAR1A gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1422337","PRDM16 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419909","SDHD gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417608","NCF1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1423761","BSCL2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415349","GTF2IRD1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1826336","MYSM1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414995","GATA4 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1413784","NKX2-5 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1332424","BMP2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415347","GTF2I gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419018","PSMB8 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415882","IDS gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1421222","TTN gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1439334","GLA gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1416380","IKBKG gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1423547","XYLT2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414407","ENPP1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1425654","COG7 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420498","STX1A gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414541","FBLN5 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1706652","AFF4 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1412742","BAZ1B gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1538681","PLOD1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417098","MECP2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C0087140","FOS gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1337007","WRN gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1419907","SDHB gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417503","TRIM37 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415477","HBA1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1421231","TUBB gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C0694891","SMAD4 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414123","DNMT3A gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417542","MYH7 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1332773","COL1A2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415068","GJA1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C0694888","PTEN gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1825380","GNPTAB gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414382","ELN gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1423899","SELENON gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1537399","IFIH1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1335872","STAT1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C3147174","EPG5 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1333543","FGFR3 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1412672","ATP6V1A gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1420118","SLC19A2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414542","FBN1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1538052","NDUFB11 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1538686","PNPLA2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1333669","GDNF gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C0085113","NF1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1421437","VCP gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414635","FLNA gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1415090","GLB1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1414594","FGD1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1332669","CAV1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1335641","RPS19 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1413136","CASR gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1417030","MAPRE2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1332772","COL1A1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1412282","AGPAT2 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1540193","AGGF1 gene"
"C1423546","XYLT1 gene","C0018801","C0005578","C1423546","XYLT1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1413580","COL2A1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1538965","BRWD3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425435","ATP6AP2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1538632","PHF8 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1824015","ZNF711 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1825317","FRMPD4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1413453","CLCN4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1824833","STEEP1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1540087","TSPAN7 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420554","SYP gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1332036","AGTR2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1538745","PTCHD1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1422530","PCDH19 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421840","ZNF81 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1416398","IL1RAPL1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414083","DMD gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415038","GDI1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421797","ZNF41 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1424759","SLC9A7 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421907","FTSJ1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412531","ARHGEF6 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414520","ACSL4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421271","UBE2A gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1422016","USP27X gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414065","DLG3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1417168","MID2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1418261","PAK3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1424331","RAB39B gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1823172","ALG13 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1416536","ANOS1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419823","SBF1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C2681299","METTL23 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412291","AHCY gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1413713","CRLF1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1824247","NDUFAF6 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415046","GFPT1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1418674","PMM2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412266","AEBP1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C2240346","CCDC141 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414964","GAN gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1334873","NDRG1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414133","DPAGT1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1413811","CTSC gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1825290","FEZF1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1823173","ALG14 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414139","DPM3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1539586","GMPPB gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1418876","PRDM5 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1427955","ALG2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1424502","DHX30 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415032","GDF11 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421309","UCHL1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420328","SOX5 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1424958","ADGRV1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1539765","SH3TC2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1417765","CNOT3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1424905","WAC gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1826758","RAB7A gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C3472710","NDNF gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419873","SCO2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1333566","FLRT3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1413588","COL5A2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1538563","PACS1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419867","SCN9A gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1336674","TRIO gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0079414","DCC gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1413183","CCNK gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419857","SCN1B gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420317","SOX10 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414908","GABRA1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415036","GDF6 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419942","SEMA3A gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419778","RYR1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420499","STX1B gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421479","WASF1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425013","IL17RD gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C2680470","TET3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1416610","KCNN3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419856","SCN1A gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1413572","COL12A1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419858","SCN2A gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1822725","SIL1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414634","FLII gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419349","RFC2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0812253","CRKL gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1426958","BRIP1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1421639","ZNF148 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1423958","RAB33B gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1537419","IQSEC2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420757","TLK2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414528","FANCB gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1366882","MAPK1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1416877","LMNA gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415498","HCN1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1708000","FANCM gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412697","ATRX gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412276","AGA gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1538832","RFWD3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415493","HCFC1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1845100","HNRNPH2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1337031","XRCC2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1419240","RAD51 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1428017","MYPN gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1422833","DEAF1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1537678","MED12L gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1823190","WDR11 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412097","ABL1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420600","TBL2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414988","GARS1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0694879","EXT2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1428492","TRMT1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1423560","SPRY4 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1412674","ATP6V1B2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1417758","NONO gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414531","FANCE gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1420874","TPM3 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1539940","TBL1XR1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425527","PROK2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1335841","SMARCA2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1826585","PIGG gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415734","HS6ST1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1824747","CLIP2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1427252","CUL7 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1427995","ZNF469 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C0812385","BCR gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1333532","FANCG gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1414527","FANCA gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1334342","LIMK1 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1825562","IFITM5 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1425756","RIN2 gene"
"C1423546","XYLT1 gene","C0264133","C0005578","C1415302","GRIN2D gene"
